KEY;DATASET;PAIR_1;PAIR_2;SINGLE;IS_PAIR_END;PATH
SRR2565556;VincentC_2016;;;SRR2565556.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565557;VincentC_2016;;;SRR2565557.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565558;VincentC_2016;;;SRR2565558.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565559;VincentC_2016;;;SRR2565559.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565579;VincentC_2016;;;SRR2565579.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565597;VincentC_2016;;;SRR2565597.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565617;VincentC_2016;;;SRR2565617.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565618;VincentC_2016;;;SRR2565618.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565619;VincentC_2016;;;SRR2565619.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565620;VincentC_2016;;;SRR2565620.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565621;VincentC_2016;;;SRR2565621.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565646;VincentC_2016;;;SRR2565646.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565647;VincentC_2016;;;SRR2565647.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565687;VincentC_2016;;;SRR2565687.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565714;VincentC_2016;;;SRR2565714.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565715;VincentC_2016;;;SRR2565715.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565717;VincentC_2016;;;SRR2565717.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565742;VincentC_2016;;;SRR2565742.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565743;VincentC_2016;;;SRR2565743.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565744;VincentC_2016;;;SRR2565744.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565770;VincentC_2016;;;SRR2565770.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565790;VincentC_2016;;;SRR2565790.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565811;VincentC_2016;;;SRR2565811.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565812;VincentC_2016;;;SRR2565812.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565813;VincentC_2016;;;SRR2565813.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565814;VincentC_2016;;;SRR2565814.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565815;VincentC_2016;;;SRR2565815.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565816;VincentC_2016;;;SRR2565816.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565817;VincentC_2016;;;SRR2565817.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565818;VincentC_2016;;;SRR2565818.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565819;VincentC_2016;;;SRR2565819.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565822;VincentC_2016;;;SRR2565822.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565824;VincentC_2016;;;SRR2565824.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565825;VincentC_2016;;;SRR2565825.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565826;VincentC_2016;;;SRR2565826.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565827;VincentC_2016;;;SRR2565827.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565828;VincentC_2016;;;SRR2565828.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565829;VincentC_2016;;;SRR2565829.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565830;VincentC_2016;;;SRR2565830.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565831;VincentC_2016;;;SRR2565831.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565832;VincentC_2016;;;SRR2565832.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565833;VincentC_2016;;;SRR2565833.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565834;VincentC_2016;;;SRR2565834.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565835;VincentC_2016;;;SRR2565835.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565836;VincentC_2016;;;SRR2565836.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565837;VincentC_2016;;;SRR2565837.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565838;VincentC_2016;;;SRR2565838.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565839;VincentC_2016;;;SRR2565839.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565840;VincentC_2016;;;SRR2565840.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565841;VincentC_2016;;;SRR2565841.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565842;VincentC_2016;;;SRR2565842.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565843;VincentC_2016;;;SRR2565843.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565844;VincentC_2016;;;SRR2565844.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565845;VincentC_2016;;;SRR2565845.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565846;VincentC_2016;;;SRR2565846.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565847;VincentC_2016;;;SRR2565847.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565849;VincentC_2016;;;SRR2565849.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565850;VincentC_2016;;;SRR2565850.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565921;VincentC_2016;;;SRR2565921.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565922;VincentC_2016;;;SRR2565922.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565923;VincentC_2016;;;SRR2565923.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565924;VincentC_2016;;;SRR2565924.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565925;VincentC_2016;;;SRR2565925.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565926;VincentC_2016;;;SRR2565926.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565927;VincentC_2016;;;SRR2565927.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565928;VincentC_2016;;;SRR2565928.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565929;VincentC_2016;;;SRR2565929.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565930;VincentC_2016;;;SRR2565930.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565931;VincentC_2016;;;SRR2565931.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565932;VincentC_2016;;;SRR2565932.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565933;VincentC_2016;;;SRR2565933.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565934;VincentC_2016;;;SRR2565934.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565935;VincentC_2016;;;SRR2565935.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565936;VincentC_2016;;;SRR2565936.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565937;VincentC_2016;;;SRR2565937.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565938;VincentC_2016;;;SRR2565938.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565939;VincentC_2016;;;SRR2565939.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565941;VincentC_2016;;;SRR2565941.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565942;VincentC_2016;;;SRR2565942.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565943;VincentC_2016;;;SRR2565943.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565944;VincentC_2016;;;SRR2565944.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565945;VincentC_2016;;;SRR2565945.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565946;VincentC_2016;;;SRR2565946.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565947;VincentC_2016;;;SRR2565947.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565949;VincentC_2016;;;SRR2565949.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565950;VincentC_2016;;;SRR2565950.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565951;VincentC_2016;;;SRR2565951.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565952;VincentC_2016;;;SRR2565952.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565953;VincentC_2016;;;SRR2565953.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565954;VincentC_2016;;;SRR2565954.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565955;VincentC_2016;;;SRR2565955.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565956;VincentC_2016;;;SRR2565956.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565957;VincentC_2016;;;SRR2565957.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565958;VincentC_2016;;;SRR2565958.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565959;VincentC_2016;;;SRR2565959.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565960;VincentC_2016;;;SRR2565960.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565961;VincentC_2016;;;SRR2565961.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565963;VincentC_2016;;;SRR2565963.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565964;VincentC_2016;;;SRR2565964.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565965;VincentC_2016;;;SRR2565965.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565966;VincentC_2016;;;SRR2565966.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565968;VincentC_2016;;;SRR2565968.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565969;VincentC_2016;;;SRR2565969.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565971;VincentC_2016;;;SRR2565971.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565972;VincentC_2016;;;SRR2565972.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565973;VincentC_2016;;;SRR2565973.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565974;VincentC_2016;;;SRR2565974.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565976;VincentC_2016;;;SRR2565976.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565977;VincentC_2016;;;SRR2565977.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565978;VincentC_2016;;;SRR2565978.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565979;VincentC_2016;;;SRR2565979.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565980;VincentC_2016;;;SRR2565980.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565981;VincentC_2016;;;SRR2565981.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565982;VincentC_2016;;;SRR2565982.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565983;VincentC_2016;;;SRR2565983.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565984;VincentC_2016;;;SRR2565984.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565985;VincentC_2016;;;SRR2565985.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565986;VincentC_2016;;;SRR2565986.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565987;VincentC_2016;;;SRR2565987.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565988;VincentC_2016;;;SRR2565988.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565990;VincentC_2016;;;SRR2565990.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565991;VincentC_2016;;;SRR2565991.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565992;VincentC_2016;;;SRR2565992.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565993;VincentC_2016;;;SRR2565993.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565995;VincentC_2016;;;SRR2565995.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565996;VincentC_2016;;;SRR2565996.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565997;VincentC_2016;;;SRR2565997.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565998;VincentC_2016;;;SRR2565998.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2565999;VincentC_2016;;;SRR2565999.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2566001;VincentC_2016;;;SRR2566001.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2566002;VincentC_2016;;;SRR2566002.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2566003;VincentC_2016;;;SRR2566003.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2566004;VincentC_2016;;;SRR2566004.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2566005;VincentC_2016;;;SRR2566005.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2566006;VincentC_2016;;;SRR2566006.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2566008;VincentC_2016;;;SRR2566008.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2566009;VincentC_2016;;;SRR2566009.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2566010;VincentC_2016;;;SRR2566010.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2566011;VincentC_2016;;;SRR2566011.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2566012;VincentC_2016;;;SRR2566012.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2566013;VincentC_2016;;;SRR2566013.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2566014;VincentC_2016;;;SRR2566014.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2566015;VincentC_2016;;;SRR2566015.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2566017;VincentC_2016;;;SRR2566017.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2566018;VincentC_2016;;;SRR2566018.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2566019;VincentC_2016;;;SRR2566019.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2566020;VincentC_2016;;;SRR2566020.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2566021;VincentC_2016;;;SRR2566021.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2566022;VincentC_2016;;;SRR2566022.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2566023;VincentC_2016;;;SRR2566023.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2566024;VincentC_2016;;;SRR2566024.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2566025;VincentC_2016;;;SRR2566025.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2566026;VincentC_2016;;;SRR2566026.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2566027;VincentC_2016;;;SRR2566027.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2566028;VincentC_2016;;;SRR2566028.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2566029;VincentC_2016;;;SRR2566029.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2566030;VincentC_2016;;;SRR2566030.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2566033;VincentC_2016;;;SRR2566033.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2566034;VincentC_2016;;;SRR2566034.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2566035;VincentC_2016;;;SRR2566035.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2566036;VincentC_2016;;;SRR2566036.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2566037;VincentC_2016;;;SRR2566037.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2566038;VincentC_2016;;;SRR2566038.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2566039;VincentC_2016;;;SRR2566039.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2566040;VincentC_2016;;;SRR2566040.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2566041;VincentC_2016;;;SRR2566041.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2566042;VincentC_2016;;;SRR2566042.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2566043;VincentC_2016;;;SRR2566043.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2566044;VincentC_2016;;;SRR2566044.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2566045;VincentC_2016;;;SRR2566045.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2566046;VincentC_2016;;;SRR2566046.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2566047;VincentC_2016;;;SRR2566047.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2566049;VincentC_2016;;;SRR2566049.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2566050;VincentC_2016;;;SRR2566050.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2566051;VincentC_2016;;;SRR2566051.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2566052;VincentC_2016;;;SRR2566052.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2566053;VincentC_2016;;;SRR2566053.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2566054;VincentC_2016;;;SRR2566054.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2566055;VincentC_2016;;;SRR2566055.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2566056;VincentC_2016;;;SRR2566056.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2566057;VincentC_2016;;;SRR2566057.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2566058;VincentC_2016;;;SRR2566058.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2566059;VincentC_2016;;;SRR2566059.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2566060;VincentC_2016;;;SRR2566060.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2566061;VincentC_2016;;;SRR2566061.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2566062;VincentC_2016;;;SRR2566062.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2566063;VincentC_2016;;;SRR2566063.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2566064;VincentC_2016;;;SRR2566064.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2566065;VincentC_2016;;;SRR2566065.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2566066;VincentC_2016;;;SRR2566066.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2566067;VincentC_2016;;;SRR2566067.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2566068;VincentC_2016;;;SRR2566068.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2566069;VincentC_2016;;;SRR2566069.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2566070;VincentC_2016;;;SRR2566070.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2583965;VincentC_2016;;;SRR2583965.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2583966;VincentC_2016;;;SRR2583966.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2583967;VincentC_2016;;;SRR2583967.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2583968;VincentC_2016;;;SRR2583968.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2583969;VincentC_2016;;;SRR2583969.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2583970;VincentC_2016;;;SRR2583970.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2583971;VincentC_2016;;;SRR2583971.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2583972;VincentC_2016;;;SRR2583972.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2583973;VincentC_2016;;;SRR2583973.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2583974;VincentC_2016;;;SRR2583974.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2583975;VincentC_2016;;;SRR2583975.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2583976;VincentC_2016;;;SRR2583976.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2583977;VincentC_2016;;;SRR2583977.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2583978;VincentC_2016;;;SRR2583978.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2583979;VincentC_2016;;;SRR2583979.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2583980;VincentC_2016;;;SRR2583980.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2583981;VincentC_2016;;;SRR2583981.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2583982;VincentC_2016;;;SRR2583982.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2583983;VincentC_2016;;;SRR2583983.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2583984;VincentC_2016;;;SRR2583984.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2583985;VincentC_2016;;;SRR2583985.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2583986;VincentC_2016;;;SRR2583986.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2583987;VincentC_2016;;;SRR2583987.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
SRR2583988;VincentC_2016;;;SRR2583988.fastq.gz;False;/gfs/data/curated_metagenomes/VincentC_2016
