KEY;DATASET;PAIR_1;PAIR_2;SINGLE;IS_PAIR_END;PATH
SRR2187434;BritoIL_2016;SRR2187434_1.fastq.gz;SRR2187434_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2187441;BritoIL_2016;SRR2187441_1.fastq.gz;SRR2187441_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2187442;BritoIL_2016;SRR2187442_1.fastq.gz;SRR2187442_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2187443;BritoIL_2016;SRR2187443_1.fastq.gz;SRR2187443_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2187444;BritoIL_2016;SRR2187444_1.fastq.gz;SRR2187444_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2187445;BritoIL_2016;SRR2187445_1.fastq.gz;SRR2187445_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2187446;BritoIL_2016;SRR2187446_1.fastq.gz;SRR2187446_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2187447;BritoIL_2016;SRR2187447_1.fastq.gz;SRR2187447_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2187448;BritoIL_2016;SRR2187448_1.fastq.gz;SRR2187448_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2187449;BritoIL_2016;SRR2187449_1.fastq.gz;SRR2187449_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2187450;BritoIL_2016;SRR2187450_1.fastq.gz;SRR2187450_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2187451;BritoIL_2016;SRR2187451_1.fastq.gz;SRR2187451_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2187452;BritoIL_2016;SRR2187452_1.fastq.gz;SRR2187452_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2187453;BritoIL_2016;SRR2187453_1.fastq.gz;SRR2187453_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2187454;BritoIL_2016;SRR2187454_1.fastq.gz;SRR2187454_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2187553;BritoIL_2016;SRR2187553_1.fastq.gz;SRR2187553_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2187554;BritoIL_2016;SRR2187554_1.fastq.gz;SRR2187554_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2187555;BritoIL_2016;SRR2187555_1.fastq.gz;SRR2187555_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2187556;BritoIL_2016;SRR2187556_1.fastq.gz;SRR2187556_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2187557;BritoIL_2016;SRR2187557_1.fastq.gz;SRR2187557_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2187558;BritoIL_2016;SRR2187558_1.fastq.gz;SRR2187558_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2187559;BritoIL_2016;SRR2187559_1.fastq.gz;SRR2187559_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2187560;BritoIL_2016;SRR2187560_1.fastq.gz;SRR2187560_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2187561;BritoIL_2016;SRR2187561_1.fastq.gz;SRR2187561_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2187562;BritoIL_2016;SRR2187562_1.fastq.gz;SRR2187562_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2187563;BritoIL_2016;SRR2187563_1.fastq.gz;SRR2187563_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2187564;BritoIL_2016;SRR2187564_1.fastq.gz;SRR2187564_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2187565;BritoIL_2016;SRR2187565_1.fastq.gz;SRR2187565_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2187566;BritoIL_2016;SRR2187566_1.fastq.gz;SRR2187566_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2187567;BritoIL_2016;SRR2187567_1.fastq.gz;SRR2187567_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2187568;BritoIL_2016;SRR2187568_1.fastq.gz;SRR2187568_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2187569;BritoIL_2016;SRR2187569_1.fastq.gz;SRR2187569_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2187570;BritoIL_2016;SRR2187570_1.fastq.gz;SRR2187570_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2187575;BritoIL_2016;SRR2187575_1.fastq.gz;SRR2187575_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2187577;BritoIL_2016;SRR2187577_1.fastq.gz;SRR2187577_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2187578;BritoIL_2016;SRR2187578_1.fastq.gz;SRR2187578_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2187579;BritoIL_2016;SRR2187579_1.fastq.gz;SRR2187579_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2187580;BritoIL_2016;SRR2187580_1.fastq.gz;SRR2187580_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2187581;BritoIL_2016;SRR2187581_1.fastq.gz;SRR2187581_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2187582;BritoIL_2016;SRR2187582_1.fastq.gz;SRR2187582_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2187583;BritoIL_2016;SRR2187583_1.fastq.gz;SRR2187583_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2187584;BritoIL_2016;SRR2187584_1.fastq.gz;SRR2187584_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2187585;BritoIL_2016;SRR2187585_1.fastq.gz;SRR2187585_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2187586;BritoIL_2016;SRR2187586_1.fastq.gz;SRR2187586_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2187587;BritoIL_2016;SRR2187587_1.fastq.gz;SRR2187587_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2187588;BritoIL_2016;SRR2187588_1.fastq.gz;SRR2187588_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2187597;BritoIL_2016;SRR2187597_1.fastq.gz;SRR2187597_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2187630;BritoIL_2016;SRR2187630_1.fastq.gz;SRR2187630_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2187631;BritoIL_2016;SRR2187631_1.fastq.gz;SRR2187631_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2187632;BritoIL_2016;SRR2187632_1.fastq.gz;SRR2187632_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2187633;BritoIL_2016;SRR2187633_1.fastq.gz;SRR2187633_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2187634;BritoIL_2016;SRR2187634_1.fastq.gz;SRR2187634_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2187635;BritoIL_2016;SRR2187635_1.fastq.gz;SRR2187635_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2187636;BritoIL_2016;SRR2187636_1.fastq.gz;SRR2187636_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2187637;BritoIL_2016;SRR2187637_1.fastq.gz;SRR2187637_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2187638;BritoIL_2016;SRR2187638_1.fastq.gz;SRR2187638_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2187639;BritoIL_2016;SRR2187639_1.fastq.gz;SRR2187639_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2187640;BritoIL_2016;SRR2187640_1.fastq.gz;SRR2187640_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2187641;BritoIL_2016;SRR2187641_1.fastq.gz;SRR2187641_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2187642;BritoIL_2016;SRR2187642_1.fastq.gz;SRR2187642_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2187643;BritoIL_2016;SRR2187643_1.fastq.gz;SRR2187643_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2187644;BritoIL_2016;SRR2187644_1.fastq.gz;SRR2187644_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2187645;BritoIL_2016;SRR2187645_1.fastq.gz;SRR2187645_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2187646;BritoIL_2016;SRR2187646_1.fastq.gz;SRR2187646_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2187647;BritoIL_2016;SRR2187647_1.fastq.gz;SRR2187647_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2187648;BritoIL_2016;SRR2187648_1.fastq.gz;SRR2187648_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2187649;BritoIL_2016;SRR2187649_1.fastq.gz;SRR2187649_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2187650;BritoIL_2016;SRR2187650_1.fastq.gz;SRR2187650_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2187651;BritoIL_2016;SRR2187651_1.fastq.gz;SRR2187651_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2187652;BritoIL_2016;SRR2187652_1.fastq.gz;SRR2187652_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2187653;BritoIL_2016;SRR2187653_1.fastq.gz;SRR2187653_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2187654;BritoIL_2016;SRR2187654_1.fastq.gz;SRR2187654_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2187655;BritoIL_2016;SRR2187655_1.fastq.gz;SRR2187655_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2187656;BritoIL_2016;SRR2187656_1.fastq.gz;SRR2187656_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2187657;BritoIL_2016;SRR2187657_1.fastq.gz;SRR2187657_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2187658;BritoIL_2016;SRR2187658_1.fastq.gz;SRR2187658_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2187659;BritoIL_2016;SRR2187659_1.fastq.gz;SRR2187659_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2187660;BritoIL_2016;SRR2187660_1.fastq.gz;SRR2187660_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2187661;BritoIL_2016;SRR2187661_1.fastq.gz;SRR2187661_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2187662;BritoIL_2016;SRR2187662_1.fastq.gz;SRR2187662_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2187663;BritoIL_2016;SRR2187663_1.fastq.gz;SRR2187663_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2187664;BritoIL_2016;SRR2187664_1.fastq.gz;SRR2187664_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2187665;BritoIL_2016;SRR2187665_1.fastq.gz;SRR2187665_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2187666;BritoIL_2016;SRR2187666_1.fastq.gz;SRR2187666_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2187667;BritoIL_2016;SRR2187667_1.fastq.gz;SRR2187667_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2187668;BritoIL_2016;SRR2187668_1.fastq.gz;SRR2187668_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2187669;BritoIL_2016;SRR2187669_1.fastq.gz;SRR2187669_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2187670;BritoIL_2016;SRR2187670_1.fastq.gz;SRR2187670_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2187671;BritoIL_2016;SRR2187671_1.fastq.gz;SRR2187671_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2187672;BritoIL_2016;SRR2187672_1.fastq.gz;SRR2187672_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2187673;BritoIL_2016;SRR2187673_1.fastq.gz;SRR2187673_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2187674;BritoIL_2016;SRR2187674_1.fastq.gz;SRR2187674_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2187675;BritoIL_2016;SRR2187675_1.fastq.gz;SRR2187675_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2187676;BritoIL_2016;SRR2187676_1.fastq.gz;SRR2187676_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2187677;BritoIL_2016;SRR2187677_1.fastq.gz;SRR2187677_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2187678;BritoIL_2016;SRR2187678_1.fastq.gz;SRR2187678_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2187679;BritoIL_2016;SRR2187679_1.fastq.gz;SRR2187679_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2187680;BritoIL_2016;SRR2187680_1.fastq.gz;SRR2187680_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2187681;BritoIL_2016;SRR2187681_1.fastq.gz;SRR2187681_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2187942;BritoIL_2016;SRR2187942_1.fastq.gz;SRR2187942_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2187959;BritoIL_2016;SRR2187959_1.fastq.gz;SRR2187959_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2187968;BritoIL_2016;SRR2187968_1.fastq.gz;SRR2187968_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2187969;BritoIL_2016;SRR2187969_1.fastq.gz;SRR2187969_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2187971;BritoIL_2016;SRR2187971_1.fastq.gz;SRR2187971_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2187972;BritoIL_2016;SRR2187972_1.fastq.gz;SRR2187972_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2187996;BritoIL_2016;SRR2187996_1.fastq.gz;SRR2187996_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2187997;BritoIL_2016;SRR2187997_1.fastq.gz;SRR2187997_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2188006;BritoIL_2016;SRR2188006_1.fastq.gz;SRR2188006_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2188007;BritoIL_2016;SRR2188007_1.fastq.gz;SRR2188007_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2188008;BritoIL_2016;SRR2188008_1.fastq.gz;SRR2188008_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2188031;BritoIL_2016;SRR2188031_1.fastq.gz;SRR2188031_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2188032;BritoIL_2016;SRR2188032_1.fastq.gz;SRR2188032_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2188033;BritoIL_2016;SRR2188033_1.fastq.gz;SRR2188033_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2188034;BritoIL_2016;SRR2188034_1.fastq.gz;SRR2188034_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2188050;BritoIL_2016;SRR2188050_1.fastq.gz;SRR2188050_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2188060;BritoIL_2016;SRR2188060_1.fastq.gz;SRR2188060_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2188061;BritoIL_2016;SRR2188061_1.fastq.gz;SRR2188061_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2188070;BritoIL_2016;SRR2188070_1.fastq.gz;SRR2188070_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2188071;BritoIL_2016;SRR2188071_1.fastq.gz;SRR2188071_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2188072;BritoIL_2016;SRR2188072_1.fastq.gz;SRR2188072_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2188073;BritoIL_2016;SRR2188073_1.fastq.gz;SRR2188073_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2188074;BritoIL_2016;SRR2188074_1.fastq.gz;SRR2188074_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2188075;BritoIL_2016;SRR2188075_1.fastq.gz;SRR2188075_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2188076;BritoIL_2016;SRR2188076_1.fastq.gz;SRR2188076_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2188077;BritoIL_2016;SRR2188077_1.fastq.gz;SRR2188077_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2188078;BritoIL_2016;SRR2188078_1.fastq.gz;SRR2188078_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2188079;BritoIL_2016;SRR2188079_1.fastq.gz;SRR2188079_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
SRR2188080;BritoIL_2016;SRR2188080_1.fastq.gz;SRR2188080_2.fastq.gz;;True;/gfs/data/curated_metagenomes/BritoIL_2016
